Ev Idx,tid,cat,name,pid,dur,Python parent id,Python module id,Python id,ts,ph
1113,4097061,python_function,<built-in method dim of Tensor object at 0x7fdeb3afe340>,4097061,0.485,759,,760,6928969222338.132,X
1114,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.948,758,,761,6928969222341.009,X
1115,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.545,758,,762,6928969222343.828,X
1116,4097061,python_function,<built-in method add_ of Tensor object at 0x7fe043c1bbf0>,4097061,44.56,758,,763,6928969222344.793,X
1117,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.006,758,,764,6928969222392.271,X
1118,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.122,758,,765,6928969222394.434,X
1119,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.353,758,,766,6928969222396.506,X
1120,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.614,758,,767,6928969222397.733,X
1121,4097061,python_function,torch/nn/functional.py(2781): batch_norm,4097061,159.932,758,,768,6928969222399.229,X
1122,4097061,python_function,<built-in function _has_torch_function_variadic>,4097061,0.554,768,,769,6928969222399.806,X
1123,4097061,python_function,<built-in method size of Tensor object at 0x7fdeb3afe340>,4097061,1.54,768,,770,6928969222400.836,X
1124,4097061,python_function,torch/nn/functional.py(2762): _verify_batch_size,4097061,4.586,768,,771,6928969222402.737,X
1125,4097061,python_function,<built-in function len>,4097061,0.296,771,,772,6928969222403.775,X
1126,4097061,python_function,torch/backends/__init__.py(38): __get__,4097061,1.036,768,,773,6928969222411.571,X
1127,4097061,python_function,<built-in function _get_cudnn_enabled>,4097061,0.538,773,,774,6928969222411.966,X
1128,4097061,python_function,<built-in method batch_norm of type object at 0x7fe02965f1c0>,4097061,146.004,768,,775,6928969222412.945,X
1129,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.364,744,,776,6928969222564.386,X
1130,4097061,python_function,nn.Module: ReLU_7,4097061,56.834,744,7,777,6928969222570.344,X
1131,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,55.387,777,,778,6928969222571.372,X
1132,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,1.43,778,,779,6928969222572.167,X
1133,4097061,python_function,torch/nn/modules/activation.py(132): forward,4097061,50.119,778,,780,6928969222576.309,X
1134,4097061,python_function,torch/nn/functional.py(1693): relu,4097061,48.494,780,,781,6928969222577.642,X
1135,4097061,python_function,<built-in function _has_torch_function_unary>,4097061,0.382,781,,782,6928969222578.015,X
1136,4097061,python_function,<built-in method relu_ of type object at 0x7fe02965f1c0>,4097061,46.943,781,,783,6928969222578.991,X
1137,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.324,744,,784,6928969222629.239,X
1138,4097061,python_function,nn.Module: Conv2d_16,4097061,186.569,744,16,785,6928969222636.908,X
1139,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,184.981,785,,786,6928969222637.897,X
1140,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,0.743,786,,787,6928969222638.27,X
1141,4097061,python_function,torch/nn/modules/conv.py(553): forward,4097061,181.432,786,,788,6928969222641.031,X
1142,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.66,788,,789,6928969222642.286,X
1143,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.337,788,,790,6928969222643.807,X
1144,4097061,python_function,torch/nn/modules/conv.py(536): _conv_forward,4097061,177.656,788,,791,6928969222644.539,X
1145,4097061,python_function,<built-in method conv2d of type object at 0x7fe02965f1c0>,4097061,175.179,791,,792,6928969222646.672,X
1146,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.842,744,,793,6928969222827.596,X
1147,4097061,python_function,nn.Module: BatchNorm2d_16,4097061,464.995,744,16,794,6928969222838.518,X
1148,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,462.767,794,,795,6928969222839.695,X
1149,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,1.433,795,,796,6928969222840.203,X
1150,4097061,python_function,torch/nn/modules/batchnorm.py(159): forward,4097061,457.534,795,,797,6928969222843.819,X
1151,4097061,python_function,torch/nn/modules/batchnorm.py(450): _check_input_dim,4097061,1.448,797,,798,6928969222844.392,X
1152,4097061,python_function,<built-in method dim of Tensor object at 0x7fdeb3afe340>,4097061,0.462,798,,799,6928969222844.927,X
1153,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.475,797,,800,6928969222848.029,X
1154,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.569,797,,801,6928969222850.389,X
1155,4097061,python_function,<built-in method add_ of Tensor object at 0x7fe043c1bbf0>,4097061,42.463,797,,802,6928969222851.352,X
1156,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.091,797,,803,6928969222896.639,X
1157,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.587,797,,804,6928969222898.804,X
1158,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.409,797,,805,6928969222900.358,X
1159,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.372,797,,806,6928969222901.813,X
1160,4097061,python_function,torch/nn/functional.py(2781): batch_norm,4097061,397.439,797,,807,6928969222903.019,X
1161,4097061,python_function,<built-in function _has_torch_function_variadic>,4097061,0.459,807,,808,6928969222903.534,X
1162,4097061,python_function,<built-in method size of Tensor object at 0x7fdeb3afe340>,4097061,1.36,807,,809,6928969222904.567,X
1163,4097061,python_function,torch/nn/functional.py(2762): _verify_batch_size,4097061,4.341,807,,810,6928969222906.294,X
1164,4097061,python_function,<built-in function len>,4097061,0.303,810,,811,6928969222907.163,X
1165,4097061,python_function,torch/backends/__init__.py(38): __get__,4097061,0.879,807,,812,6928969222914.173,X
1166,4097061,python_function,<built-in function _get_cudnn_enabled>,4097061,0.385,812,,813,6928969222914.568,X
1167,4097061,python_function,<built-in method batch_norm of type object at 0x7fe02965f1c0>,4097061,383.986,807,,814,6928969222915.58,X
1168,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,3.363,744,,815,6928969223313.01,X
1169,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.09,744,,816,6928969223318.891,X
1170,4097061,python_function,nn.Module: Sequential_6,4097061,551.068,744,6,817,6928969223327.647,X
1171,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,548.656,817,,818,6928969223329.53,X
1172,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,3.559,818,,819,6928969223331.238,X
1173,4097061,python_function,torch/nn/modules/container.py(248): forward,4097061,538.81,818,,820,6928969223338.917,X
1174,4097061,python_function,torch/nn/modules/container.py(240): __iter__,4097061,3.563,820,,821,6928969223340.099,X
1175,4097061,python_function,<built-in method values of collections.defaultdict object at 0x7fdec2c248b0>,4097061,0.397,821,,822,6928969223341.882,X
1176,4097061,python_function,<built-in function iter>,4097061,0.617,821,,823,6928969223342.879,X
1177,4097061,python_function,nn.Module: Conv2d_17,4097061,222.995,820,17,824,6928969223368.288,X
1178,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,220.487,824,,825,6928969223370.241,X
1179,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,0.653,825,,826,6928969223370.623,X
1180,4097061,python_function,torch/nn/modules/conv.py(553): forward,4097061,216.299,825,,827,6928969223373.996,X
1181,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.903,827,,828,6928969223375.946,X
1182,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.544,827,,829,6928969223378.062,X
1183,4097061,python_function,torch/nn/modules/conv.py(536): _conv_forward,4097061,210.576,827,,830,6928969223379.247,X
1184,4097061,python_function,<built-in method conv2d of type object at 0x7fe02965f1c0>,4097061,207.264,830,,831,6928969223382.285,X
1185,4097061,python_function,nn.Module: BatchNorm2d_17,4097061,271.903,820,17,832,6928969223603.817,X
1186,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,264.591,832,,833,6928969223610.55,X
1187,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,1.194,833,,834,6928969223611.215,X
1188,4097061,python_function,torch/nn/modules/batchnorm.py(159): forward,4097061,259.852,833,,835,6928969223614.917,X
1189,4097061,python_function,torch/nn/modules/batchnorm.py(450): _check_input_dim,4097061,1.939,835,,836,6928969223615.832,X
1190,4097061,python_function,<built-in method dim of Tensor object at 0x7fdeb3afe340>,4097061,0.665,836,,837,6928969223616.714,X
1191,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.786,835,,838,6928969223621.078,X
1192,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.934,835,,839,6928969223624.159,X
1193,4097061,python_function,<built-in method add_ of Tensor object at 0x7fe043c1bbf0>,4097061,55.678,835,,840,6928969223625.644,X
1194,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.088,835,,841,6928969223684.613,X
1195,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.032,835,,842,6928969223687.167,X
1196,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.581,835,,843,6928969223689.398,X
1197,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.569,835,,844,6928969223691.096,X
1198,4097061,python_function,torch/nn/functional.py(2781): batch_norm,4097061,181.623,835,,845,6928969223692.811,X
1199,4097061,python_function,<built-in function _has_torch_function_variadic>,4097061,0.678,845,,846,6928969223693.609,X
1200,4097061,python_function,<built-in method size of Tensor object at 0x7fdeb3afe340>,4097061,1.804,845,,847,6928969223695.109,X
1201,4097061,python_function,torch/nn/functional.py(2762): _verify_batch_size,4097061,5.492,845,,848,6928969223697.389,X
1202,4097061,python_function,<built-in function len>,4097061,0.373,848,,849,6928969223698.7,X
1203,4097061,python_function,torch/backends/__init__.py(38): __get__,4097061,1.303,845,,850,6928969223707.544,X
1204,4097061,python_function,<built-in function _get_cudnn_enabled>,4097061,0.597,850,,851,6928969223708.162,X
1205,4097061,python_function,<built-in method batch_norm of type object at 0x7fe02965f1c0>,4097061,164.722,845,,852,6928969223709.479,X
1206,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,2.646,744,,853,6928969223927.38,X
1207,4097061,python_function,nn.Module: ReLU_7,4097061,58.037,744,7,854,6928969223932.287,X
1208,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,56.218,854,,855,6928969223933.644,X
1209,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,1.57,855,,856,6928969223934.493,X
1210,4097061,python_function,torch/nn/modules/activation.py(132): forward,4097061,51.421,855,,857,6928969223938.154,X
1211,4097061,python_function,torch/nn/functional.py(1693): relu,4097061,49.395,857,,858,6928969223939.835,X
1212,4097061,python_function,<built-in function _has_torch_function_unary>,4097061,0.352,858,,859,6928969223940.554,X
1213,4097061,python_function,<built-in method relu_ of type object at 0x7fe02965f1c0>,4097061,47.2,858,,860,6928969223941.727,X
1214,4097061,python_function,nn.Module: BasicBlock_7,4097061,1413.811,737,7,861,6928969224001.787,X
1215,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,1411.523,861,,862,6928969224003.316,X
1216,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,0.877,862,,863,6928969224003.824,X
1217,4097061,python_function,torchvision/models/resnet.py(89): forward,4097061,1406.887,862,,864,6928969224007.428,X
1218,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,2.283,864,,865,6928969224009.552,X
1219,4097061,python_function,nn.Module: Conv2d_18,4097061,197.304,864,18,866,6928969224019.792,X
1220,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,195.458,866,,867,6928969224020.982,X
1221,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,0.529,867,,868,6928969224021.385,X
1222,4097061,python_function,torch/nn/modules/conv.py(553): forward,4097061,191.747,867,,869,6928969224024.339,X
1223,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.86,869,,870,6928969224026.177,X
1224,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.578,869,,871,6928969224028.245,X
1225,4097061,python_function,torch/nn/modules/conv.py(536): _conv_forward,4097061,186.298,869,,872,6928969224029.359,X
1226,4097061,python_function,<built-in method conv2d of type object at 0x7fe02965f1c0>,4097061,183.457,872,,873,6928969224031.884,X
1227,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.916,864,,874,6928969224220.788,X
1228,4097061,python_function,nn.Module: BatchNorm2d_18,4097061,247.632,864,18,875,6928969224234.39,X
1229,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,245.665,875,,876,6928969224235.708,X
1230,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,1.285,876,,877,6928969224236.239,X
1231,4097061,python_function,torch/nn/modules/batchnorm.py(159): forward,4097061,241.005,876,,878,6928969224239.917,X
1232,4097061,python_function,torch/nn/modules/batchnorm.py(450): _check_input_dim,4097061,1.334,878,,879,6928969224240.862,X
1233,4097061,python_function,<built-in method dim of Tensor object at 0x7fdeb3afe340>,4097061,0.5,879,,880,6928969224241.309,X
1234,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.881,878,,881,6928969224244.681,X
1235,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.925,878,,882,6928969224247.838,X
1236,4097061,python_function,<built-in method add_ of Tensor object at 0x7fe043c1bbf0>,4097061,41.245,878,,883,6928969224249.166,X
1237,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.042,878,,884,6928969224293.681,X
1238,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.089,878,,885,6928969224296.145,X
1239,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.51,878,,886,6928969224298.481,X
1240,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.771,878,,887,6928969224300.179,X
1241,4097061,python_function,torch/nn/functional.py(2781): batch_norm,4097061,178.688,878,,888,6928969224301.867,X
1242,4097061,python_function,<built-in function _has_torch_function_variadic>,4097061,0.561,888,,889,6928969224302.421,X
1243,4097061,python_function,<built-in method size of Tensor object at 0x7fdeb3afe340>,4097061,1.716,888,,890,6928969224303.654,X
1244,4097061,python_function,torch/nn/functional.py(2762): _verify_batch_size,4097061,4.348,888,,891,6928969224305.881,X
1245,4097061,python_function,<built-in function len>,4097061,0.257,891,,892,6928969224306.994,X
1246,4097061,python_function,torch/backends/__init__.py(38): __get__,4097061,1.054,888,,893,6928969224313.998,X
1247,4097061,python_function,<built-in function _get_cudnn_enabled>,4097061,0.454,893,,894,6928969224314.487,X
1248,4097061,python_function,<built-in method batch_norm of type object at 0x7fe02965f1c0>,4097061,164.716,888,,895,6928969224315.579,X
1249,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,2.018,864,,896,6928969224486.244,X
1250,4097061,python_function,nn.Module: ReLU_8,4097061,57.528,864,8,897,6928969224493.287,X
1251,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,55.744,897,,898,6928969224494.556,X
1252,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,1.544,898,,899,6928969224495.14,X
1253,4097061,python_function,torch/nn/modules/activation.py(132): forward,4097061,50.709,898,,900,6928969224499.227,X
1254,4097061,python_function,torch/nn/functional.py(1693): relu,4097061,49.014,900,,901,6928969224500.582,X
1255,4097061,python_function,<built-in function _has_torch_function_unary>,4097061,0.425,901,,902,6928969224501.014,X
1256,4097061,python_function,<built-in method relu_ of type object at 0x7fe02965f1c0>,4097061,47.224,901,,903,6928969224502.056,X
1257,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,2.002,864,,904,6928969224553.401,X
1258,4097061,python_function,nn.Module: Conv2d_19,4097061,407.771,864,19,905,6928969224575.923,X
1259,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,405.658,905,,906,6928969224577.221,X
1260,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,0.892,906,,907,6928969224577.661,X
1261,4097061,python_function,torch/nn/modules/conv.py(553): forward,4097061,401.414,906,,908,6928969224580.95,X
1262,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.865,908,,909,6928969224582.792,X
1263,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.536,908,,910,6928969224585.033,X
1264,4097061,python_function,torch/nn/modules/conv.py(536): _conv_forward,4097061,395.278,908,,911,6928969224586.013,X
1265,4097061,python_function,<built-in method conv2d of type object at 0x7fe02965f1c0>,4097061,391.861,911,,912,6928969224588.714,X
1266,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,3.7,864,,913,6928969224991.484,X
1267,4097061,python_function,nn.Module: BatchNorm2d_19,4097061,290.138,864,19,914,6928969225009.315,X
1268,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,287.648,914,,915,6928969225011.105,X
1269,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,2.859,915,,916,6928969225012.596,X
1270,4097061,python_function,torch/nn/modules/batchnorm.py(159): forward,4097061,279.493,915,,917,6928969225018.864,X
1271,4097061,python_function,torch/nn/modules/batchnorm.py(450): _check_input_dim,4097061,2.155,917,,918,6928969225019.789,X
1272,4097061,python_function,<built-in method dim of Tensor object at 0x7fdeb3afe340>,4097061,0.649,918,,919,6928969225020.667,X
1273,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.876,917,,920,6928969225024.736,X
1274,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.928,917,,921,6928969225027.965,X
1275,4097061,python_function,<built-in method add_ of Tensor object at 0x7fe043c1bbf0>,4097061,57.216,917,,922,6928969225029.378,X
1276,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.243,917,,923,6928969225090.214,X
1277,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.032,917,,924,6928969225093.099,X
1278,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.564,917,,925,6928969225095.434,X
1279,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.605,917,,926,6928969225097.161,X
1280,4097061,python_function,torch/nn/functional.py(2781): batch_norm,4097061,199.041,917,,927,6928969225098.946,X
1281,4097061,python_function,<built-in function _has_torch_function_variadic>,4097061,0.712,927,,928,6928969225099.823,X
1282,4097061,python_function,<built-in method size of Tensor object at 0x7fdeb3afe340>,4097061,1.644,927,,929,6928969225101.278,X
1283,4097061,python_function,torch/nn/functional.py(2762): _verify_batch_size,4097061,5.473,927,,930,6928969225103.406,X
1284,4097061,python_function,<built-in function len>,4097061,0.408,930,,931,6928969225104.854,X
1285,4097061,python_function,torch/backends/__init__.py(38): __get__,4097061,1.242,927,,932,6928969225112.691,X
1286,4097061,python_function,<built-in function _get_cudnn_enabled>,4097061,0.574,932,,933,6928969225113.27,X
1287,4097061,python_function,<built-in method batch_norm of type object at 0x7fe02965f1c0>,4097061,183.171,927,,934,6928969225114.484,X
1288,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,2.095,864,,935,6928969225351.898,X
1289,4097061,python_function,nn.Module: ReLU_8,4097061,57.149,864,8,936,6928969225356.614,X
1290,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,55.246,936,,937,6928969225358.012,X
1291,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,2.107,937,,938,6928969225358.714,X
1292,4097061,python_function,torch/nn/modules/activation.py(132): forward,4097061,49.348,937,,939,6928969225363.584,X
1293,4097061,python_function,torch/nn/functional.py(1693): relu,4097061,47.389,939,,940,6928969225365.236,X
1294,4097061,python_function,<built-in function _has_torch_function_unary>,4097061,0.396,940,,941,6928969225365.84,X
1295,4097061,python_function,<built-in method relu_ of type object at 0x7fe02965f1c0>,4097061,45.273,940,,942,6928969225367.067,X
1296,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,2.107,92,,943,6928969225422.898,X
1297,4097061,python_function,nn.Module: AdaptiveAvgPool2d_0,4097061,230.939,92,0,944,6928969225435.61,X
1298,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,229.144,944,,945,6928969225436.791,X
1299,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,0.874,945,,946,6928969225437.417,X
1300,4097061,python_function,torch/nn/modules/pooling.py(1454): forward,4097061,221.93,945,,947,6928969225443.575,X
1301,4097061,python_function,torch/nn/functional.py(1370): adaptive_avg_pool2d,4097061,216.276,947,,948,6928969225448.549,X
1302,4097061,python_function,<built-in function _has_torch_function_unary>,4097061,0.196,948,,949,6928969225449.983,X
1303,4097061,python_function,<built-in method size of Tensor object at 0x7fdeb3afe340>,4097061,1.542,948,,950,6928969225451.321,X
1304,4097061,python_function,torch/nn/modules/utils.py(35): _list_with_default,4097061,28.953,948,,951,6928969225454.612,X
1305,4097061,python_function,<built-in function isinstance>,4097061,0.98,951,,952,6928969225463.625,X
1306,4097061,python_function,<built-in function len>,4097061,0.218,951,,953,6928969225465.716,X
1307,4097061,python_function,<built-in function len>,4097061,0.072,951,,954,6928969225466.239,X
1308,4097061,python_function,<built-in function len>,4097061,0.089,951,,955,6928969225470.31,X
1309,4097061,python_function,torch/nn/modules/utils.py(42): <listcomp>,4097061,3.203,951,,956,6928969225479.247,X
1310,4097061,python_function,<built-in function adaptive_avg_pool2d>,4097061,175.693,948,,957,6928969225488.88,X
1311,4097061,python_function,<built-in method flatten of type object at 0x7fe02965f1c0>,4097061,38.114,92,,958,6928969225678.593,X
1312,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,3.21,92,,959,6928969225720.77,X
1313,4097061,python_function,nn.Module: Linear_0,4097061,246.702,92,0,960,6928969225740.651,X
1314,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,244.504,960,,961,6928969225742.406,X
1315,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,1.32,961,,962,6928969225743.002,X
1316,4097061,python_function,torch/nn/modules/linear.py(124): forward,4097061,238.109,961,,963,6928969225748.316,X
1317,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.915,963,,964,6928969225752.011,X
1318,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.512,963,,965,6928969225754.421,X
1319,4097061,python_function,<built-in function linear>,4097061,214.822,963,,966,6928969225771.283,X
1320,4097061,python_function,torch/profiler/profiler.py(766): step,4097061,518.121,57,,967,6928969226381.653,X
1321,4097061,python_function,torch/autograd/profiler.py(738): __exit__,4097061,156.936,967,,968,6928969226385.563,X
1322,4097061,python_function,torch/_jit_internal.py(103): is_scripting,4097061,0.551,968,,969,6928969226392.824,X
1323,4097061,python_function,torch/_ops.py(939): __call__,4097061,130.401,968,,970,6928969226406.682,X
1324,4097061,python_function,torch/_ops.py(993): _must_dispatch_in_python,4097061,86.295,970,,971,6928969226408.869,X
1325,4097061,python_function,torch/utils/_pytree.py(1197): tree_any,4097061,79.917,971,,972,6928969226414.479,X
1326,4097061,python_function,<built-in function any>,4097061,70.759,972,,973,6928969226423.113,X
1327,4097061,python_function,torch/utils/_pytree.py(890): tree_iter,4097061,39.702,973,,974,6928969226425.027,X
1328,4097061,python_function,torch/utils/_pytree.py(672): _is_leaf,4097061,11.235,974,,975,6928969226428.204,X
1329,4097061,python_function,torch/utils/_pytree.py(665): _get_node_type,4097061,7.049,975,,976,6928969226430.894,X
1330,4097061,python_function,torch/utils/_pytree.py(654): _is_namedtuple_instance,4097061,4.378,976,,977,6928969226433.123,X
1331,4097061,python_function,<built-in function len>,4097061,0.385,977,,978,6928969226435.697,X
1332,4097061,python_function,torch/utils/_pytree.py(665): _get_node_type,4097061,1.5,974,,979,6928969226440.839,X
1333,4097061,python_function,torch/utils/_pytree.py(654): _is_namedtuple_instance,4097061,0.858,979,,980,6928969226441.255,X
1334,4097061,python_function,<built-in function len>,4097061,0.08,980,,981,6928969226441.709,X
1335,4097061,python_function,torch/utils/_pytree.py(411): _tuple_flatten,4097061,2.137,974,,982,6928969226446.328,X
1336,4097061,python_function,torch/utils/_pytree.py(890): tree_iter,4097061,11.478,974,,983,6928969226453.126,X
1337,4097061,python_function,torch/utils/_pytree.py(672): _is_leaf,4097061,2.112,983,,984,6928969226453.703,X
1338,4097061,python_function,torch/utils/_pytree.py(665): _get_node_type,4097061,1.342,984,,985,6928969226454.25,X
1339,4097061,python_function,torch/utils/_pytree.py(654): _is_namedtuple_instance,4097061,0.82,985,,986,6928969226454.567,X
1340,4097061,python_function,<built-in function len>,4097061,0.102,986,,987,6928969226454.928,X
1341,4097061,python_function,torch/utils/_pytree.py(665): _get_node_type,4097061,1.011,983,,988,6928969226456.297,X
1342,4097061,python_function,torch/utils/_pytree.py(654): _is_namedtuple_instance,4097061,0.539,988,,989,6928969226456.599,X
1343,4097061,python_function,<built-in function len>,4097061,0.059,989,,990,6928969226456.884,X
1344,4097061,python_function,torch/utils/_pytree.py(411): _tuple_flatten,4097061,0.577,983,,991,6928969226457.884,X
1345,4097061,python_function,torch/utils/_pytree.py(890): tree_iter,4097061,4.643,983,,992,6928969226459.711,X
1346,4097061,python_function,torch/utils/_pytree.py(672): _is_leaf,4097061,3.877,992,,993,6928969226460.174,X
1347,4097061,python_function,torch/utils/_pytree.py(665): _get_node_type,4097061,3.149,993,,994,6928969226460.498,X
1348,4097061,python_function,torch/utils/_pytree.py(654): _is_namedtuple_instance,4097061,2.705,994,,995,6928969226460.75,X
1349,4097061,python_function,<built-in function len>,4097061,0.096,995,,996,6928969226462.834,X
1350,4097061,python_function,torch/_ops.py(995): <lambda>,4097061,4.769,973,,997,6928969226465.713,X
1351,4097061,python_function,<built-in function isinstance>,4097061,0.947,997,,998,6928969226469.371,X
1352,4097061,python_function,torch/utils/_pytree.py(904): tree_iter,4097061,21.806,973,,999,6928969226471.517,X
1353,4097061,python_function,torch/utils/_pytree.py(904): tree_iter,4097061,1.762,999,,1000,6928969226472.074,X
1354,4097061,python_function,torch/utils/_pytree.py(896): tree_iter,4097061,0.198,1000,,1001,6928969226472.602,X
1355,4097061,python_function,torch/utils/_pytree.py(890): tree_iter,4097061,17.838,999,,1002,6928969226474.972,X
1356,4097061,python_function,torch/utils/_pytree.py(672): _is_leaf,4097061,2.101,1002,,1003,6928969226475.362,X
1357,4097061,python_function,torch/utils/_pytree.py(665): _get_node_type,4097061,1.373,1003,,1004,6928969226475.858,X
1358,4097061,python_function,torch/utils/_pytree.py(654): _is_namedtuple_instance,4097061,0.884,1004,,1005,6928969226476.122,X
1359,4097061,python_function,<built-in function len>,4097061,0.076,1005,,1006,6928969226476.566,X
1360,4097061,python_function,torch/utils/_pytree.py(665): _get_node_type,4097061,1.227,1002,,1007,6928969226477.797,X
1361,4097061,python_function,torch/utils/_pytree.py(654): _is_namedtuple_instance,4097061,0.747,1007,,1008,6928969226478.106,X
1362,4097061,python_function,<built-in function len>,4097061,0.094,1008,,1009,6928969226478.391,X
